LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA VILLA OLIMPICA,5801074,-75.495112,10.403076,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA VILLA OLIMPICA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,EL BOSQUE,5801075,-75.525883,10.392792,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / EL BOSQUE
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,CHIQUINQUIRA,5801076,-75.492001,10.402812,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / CHIQUINQUIRA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,TRECE DE JUNIO,5801077,-75.483929,10.403307,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / TRECE DE JUNIO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,REPUBLICA DE VENEZUELA,5801078,-75.488835,10.404086,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / REPUBLICA DE VENEZUELA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,ZARAGOCILLA,5801079,-75.504022,10.399203,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / ZARAGOCILLA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,OLAYA SECTOR STELLA,5801080,-75.482424,10.40529,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / OLAYA SECTOR STELLA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,ESCALLON VILLA,5801081,-75.497817,10.399889,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / ESCALLON VILLA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,PIEDRA DE BOLIVAR,5801082,-75.508508,10.401405,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / PIEDRA DE BOLIVAR
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,JOSE OBRERO,5801083,-75.478032,10.403187,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / JOSE OBRERO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,LAS LOMAS Y MONSERRATE,5801084,-75.513739,10.40195,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / LAS LOMAS Y MONSERRATE
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LAS GAVIOTAS,5801085,-75.488803,10.40041,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LAS GAVIOTAS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,NUEVO PORVENIR,5801086,-75.475851,10.401847,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / NUEVO PORVENIR
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION CHAPACUA,5801087,-75.479361,10.400906,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION CHAPACUA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION LA INDIA,5801088,-75.484298,10.402077,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION LA INDIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION SEVILLA,5801089,-75.469865,10.401582,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION SEVILLA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LOS ALPES,5801090,-75.482696,10.397502,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LOS ALPES
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,CONJUNTO RESIDENCIAL JARDINES DE JUNIO,5801091,-75.480581,10.401502,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / CONJUNTO RESIDENCIAL JARDINES DE JUNIO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION LAS PALMERAS,5801092,-75.472032,10.400948,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION LAS PALMERAS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,PARAGUAY,5801093,-75.513585,10.398596,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / PARAGUAY
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Industria de la Bahía,5800103,PROVIDENCIA,5801094,-75.462045,10.391288,16,Colombia / Bolivar / Cartagena / Industria de la Bahía / PROVIDENCIA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,JUAN XXIII,5801095,-75.517325,10.400483,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / JUAN XXIII
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,JUNIN,5801096,-75.512189,10.400996,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / JUNIN
